size	colour	fill	x	y
1.87829710109982	#7CAE00	#7CAE00	0.489346029705353	0.54846095491869
4.27644712348931	#7CAE00	#7CAE00	0.489655637734006	0.76333451034352
3.83249266144112	#7CAE00	#7CAE00	0.3897208096444	0.667052851152197
2.19636062612678	#7CAE00	#7CAE00	0.525442603513346	0.584146627248056
1.95345847153196	#7CAE00	#7CAE00	0.527331138339876	0.570561217504833
3.43627705518632	#7CAE00	#7CAE00	0.454113074128368	0.661576574625898
2.93938769133981	#7CAE00	#7CAE00	0.468336011360235	0.620590464608673
3.54964786985977	#7CAE00	#7CAE00	0.388665166438776	0.624900453646065
2.51714123560836	#7CAE00	#7CAE00	0.484321636463449	0.594269043899721
3.34065861769801	#7CAE00	#7CAE00	0.371672921689745	0.528298565811163
3.39411254969543	#7CAE00	#7CAE00	0.388690146752474	0.598684520741329
4.2932505167996	#7CAE00	#7CAE00	0.461070382794979	0.759730028790285
3.03578655376164	#7CAE00	#7CAE00	0.43089379743607	0.602382378457298
2.48837296239933	#7CAE00	#7CAE00	0.469354098712433	0.581268469594336
1.98997487421324	#7CAE00	#7CAE00	0.479773819081232	0.546887613485061
4.2680206185069	#7CAE00	#7CAE00	0.440859801049271	0.750601745251671
3.19749902267381	#7CAE00	#7CAE00	0.462663826574206	0.641984801733542
4.99839974391805	#7CAE00	#7CAE00	0.180371837576144	0.567726450207098
5.02712641575682	#7CAE00	#7CAE00	0.52357746000397	0.860116546897713
4.16557318985035	#7CAE00	#7CAE00	0.335854542254895	0.664251512683275
3.88844441904472	#7CAE00	#7CAE00	0.323666997880599	0.57469668602953
3.40470263018667	#7CAE00	#7CAE00	0.425517773626423	0.641467450092786
3.64965751817893	#7CAE00	#7CAE00	0.470762589904565	0.69080915353003
3.34065861769801	#7CAE00	#7CAE00	0.51202325470688	0.66860068530418
3.75659420219965	#7CAE00	#7CAE00	0.364561867617533	0.628131083934387
5.1822774916054	#7CAE00	#7CAE00	0.337378397039297	0.832395109231215
2.87749891398763	#7CAE00	#7CAE00	0.41162361968169	0.522398653490779
3.17490157327751	#7CAE00	#7CAE00	0.445868836525181	0.629787936790252
4.27644712348931	#7CAE00	#7CAE00	0.393686845883906	0.729624257565989
2.17990825495019	#7CAE00	#7CAE00	0.46129286478325	0.526885226742153
3.8698837191833	#7CAE00	#7CAE00	0.407277219673895	0.685007147266395
2.17990825495019	#7CAE00	#7CAE00	0.461319936353261	0.52516509868063
3.24222146066551	#7CAE00	#7CAE00	0.513080849050853	0.660654859553396
5.17532607668348	#7CAE00	#7CAE00	0.295584710856901	0.803443521510216
3.44673758792282	#7CAE00	#7CAE00	0.43681106577188	0.65366354188882
4.95499747729502	#7CAE00	#7CAE00	0.279904321368915	0.749291803046126
1.98997487421324	#7CAE00	#7CAE00	0.471860975553049	0.522596768107537
3.88844441904472	#7CAE00	#7CAE00	0.332163063398572	0.599432839710475
3.01197609552267	#7CAE00	#7CAE00	0.445535718079639	0.612434402180148
3.55977527380592	#7CAE00	#7CAE00	0.394655205332582	0.632709341590604
2.87749891398763	#7CAE00	#7CAE00	0.43396227734604	0.585513052690345
2.93938769133981	#7CAE00	#7CAE00	0.407269229873839	0.534886543121532
2.90241278938748	#7CAE00	#7CAE00	0.476264284045264	0.621643245463937
3.023904760405	#7CAE00	#7CAE00	0.467231209409614	0.627730973766803
3.20873806970903	#7CAE00	#7CAE00	0.513062859996351	0.657322733577936
2.24499443206436	#7CAE00	#7CAE00	0.456658258097376	0.523741487589474
2.32379000772445	#7CAE00	#7CAE00	0.488547598634336	0.581690411784729
4.19141980717752	#7CAE00	#7CAE00	0.398095332406915	0.721172318133799
3.18622033136442	#7CAE00	#7CAE00	0.447874752013848	0.632080703396797
4.1046315303569	#7CAE00	#7CAE00	0.431970832024637	0.72653664043962
4.72440472440709	#7CAE00	#7CAE00	0.224258115180342	0.593793877002054
3.30817170050165	#7CAE00	#7CAE00	0.385939358608576	0.576908464241301
1.3145341380124	#7CAE00	#7CAE00	0.504238425377872	0.526124811657735
2.19636062612678	#7CAE00	#7CAE00	0.48974950760175	0.573269626176827
4.2	#7CAE00	#7CAE00	0.280084606639872	0.531338094589321
2.90241278938748	#7CAE00	#7CAE00	0.493243790195447	0.628163656507112
2.73642102023793	#7CAE00	#7CAE00	0.502885432303824	0.617574751394668
5.04856415231103	#7CAE00	#7CAE00	0.506849040426892	0.862666243990227
4.48196385527594	#7CAE00	#7CAE00	0.404982897094293	0.763308507728852
4.63206217574851	#7CAE00	#7CAE00	0.231990496931555	0.576270664150638
3.53949148890063	#7CAE00	#7CAE00	0.366602076786418	0.587092559267306
4.08705272782234	#7CAE00	#7CAE00	0.338822505042448	0.652532990776793
4.70914004888366	#7CAE00	#7CAE00	0.476037578937262	0.814093701967829
3.98898483326272	#7CAE00	#7CAE00	0.334899830390129	0.628046669571195
4.35981650990039	#7CAE00	#7CAE00	0.262553058636469	0.547222795585771
3.35141761050455	#7CAE00	#7CAE00	0.375114714376602	0.558172341815758
4.95499747729502	#7CAE00	#7CAE00	0.183914204856543	0.542341540729123
3.18622033136442	#7CAE00	#7CAE00	0.386020256082366	0.530020382482046
2.48837296239933	#7CAE00	#7CAE00	0.476729625105717	0.586351897762026
3.61994475095961	#7CAE00	#7CAE00	0.434691124429536	0.671620035391357
4.69382573174591	#7CAE00	#7CAE00	0.517862250001798	0.816580448351481
4.56157867409957	#7CAE00	#7CAE00	0.457908067927882	0.792087883171085
3.66933236434096	#7CAE00	#7CAE00	0.396551038410354	0.650062078469664
3.10612298533075	#7CAE00	#7CAE00	0.437486603523215	0.616261705733079
1.65408585025083	#7CAE00	#7CAE00	0.505198221889585	0.548429592081973
2.57371327074327	#7CAE00	#7CAE00	0.458149252986632	0.578976349775576
4.43350876845868	#7CAE00	#7CAE00	0.307355397236438	0.679191061385499
3.17490157327751	#7CAE00	#7CAE00	0.400723745881905	0.578802800329843
1.41985914794391	#7CAE00	#7CAE00	0.499338024496115	0.519484360496905
4.08705272782234	#7CAE00	#7CAE00	0.33994136878417	0.655053680465924
3.8605699061149	#7CAE00	#7CAE00	0.392452881257189	0.672126038329392
3.75659420219965	#7CAE00	#7CAE00	0.400240383871921	0.665605232818234
2.76260746397312	#7CAE00	#7CAE00	0.44691806059492	0.586367179354717
3.83249266144112	#7CAE00	#7CAE00	0.418007799002424	0.686810517437585
1.87829710109982	#7CAE00	#7CAE00	0.520456233921478	0.566346679066743
4.19141980717752	#7CAE00	#7CAE00	0.511100675628422	0.755416562734814
3.56987394735444	#7CAE00	#7CAE00	0.349632685640714	0.539333703987884
1.54142790943982	#7CAE00	#7CAE00	0.494582217497005	0.525178036791509
4.40090899701414	#7CAE00	#7CAE00	0.496394772137713	0.778977522197242
2.58766303834174	#7CAE00	#7CAE00	0.443385546143827	0.558312957592213
3.08285581887963	#7CAE00	#7CAE00	0.515815288196701	0.646762793575168
3.9436024140372	#7CAE00	#7CAE00	0.426300301384959	0.705384402154355
4.32666153055679	#7CAE00	#7CAE00	0.42893874120923	0.753052260015985
3.08285581887963	#7CAE00	#7CAE00	0.504100501022155	0.64503728109979
2.60153800664146	#7CAE00	#7CAE00	0.472606792958695	0.593018699189267
4.82990683139955	#7CAE00	#7CAE00	0.398419001619416	0.808352608249174
4.22563604679816	#7CAE00	#7CAE00	0.441260401444615	0.745475094222576
3.64965751817893	#7CAE00	#7CAE00	0.341281617602769	0.535350496703932
3.12921715449727	#7CAE00	#7CAE00	0.439112206665606	0.619590608852922
4.07823491231194	#7CAE00	#7CAE00	0.378740362875659	0.691663132916691
3.9344631145812	#7CAE00	#7CAE00	0.315561755487133	0.56484970580278
3.18622033136442	#7CAE00	#7CAE00	0.435274485431327	0.623211098583074
4.61649217480112	#7CAE00	#7CAE00	0.39765207082083	0.777998277937676
3.64965751817893	#7CAE00	#7CAE00	0.341960657789046	0.540905152534036
2.4738633753706	#7CAE00	#7CAE00	0.497171726680466	0.596027757418179
4.5457672619702	#7CAE00	#7CAE00	0.238941223855152	0.552234482079023
3.92530253611107	#7CAE00	#7CAE00	0.428564675169564	0.704091581634378
2.82701255745354	#7CAE00	#7CAE00	0.415139635532581	0.519628843724686
3.61994475095961	#7CAE00	#7CAE00	0.375594166913919	0.618217599037773
2.29259678094514	#7CAE00	#7CAE00	0.482229672131011	0.575078275513916
1.85903200617956	#7CAE00	#7CAE00	0.487091973401903	0.545345357018021
3.52930588076466	#7CAE00	#7CAE00	0.393778008146781	0.627430210357496
3.87917517005871	#7CAE00	#7CAE00	0.399452629786349	0.680656091443629
3.82308775729776	#7CAE00	#7CAE00	0.459015284075964	0.705274700818354
3.9436024140372	#7CAE00	#7CAE00	0.344470677578716	0.633268268560109
4.95499747729502	#7CAE00	#7CAE00	0.38044009043052	0.818862128203593
3.43627705518632	#7CAE00	#7CAE00	0.373913269971122	0.57986633076375
3.10612298533075	#7CAE00	#7CAE00	0.451629244295141	0.627346170106116
3.57994413364231	#7CAE00	#7CAE00	0.421042403242962	0.657899257401835
3.19749902267381	#7CAE00	#7CAE00	0.41868236989822	0.608883780725568
3.9436024140372	#7CAE00	#7CAE00	0.336789791679372	0.622255168918548
3.023904760405	#7CAE00	#7CAE00	0.410383472202098	0.570346473051758
5.33291665038935	#7CAE00	#7CAE00	0.432657426865438	0.892144912366173
3.24222146066551	#7CAE00	#7CAE00	0.486951123091842	0.655376323315495
2.38495282972222	#7CAE00	#7CAE00	0.453385548645535	0.54605070538753
3.629876030941	#7CAE00	#7CAE00	0.378299605472558	0.623601461335799
3.35141761050455	#7CAE00	#7CAE00	0.372026972083286	0.546072915831963
3.05941170815567	#7CAE00	#7CAE00	0.415987286943749	0.585830317860401
4.28485705712571	#7CAE00	#7CAE00	0.283955025038567	0.599281985062174
1.75954539583382	#7CAE00	#7CAE00	0.491661371714296	0.542303231697099
5.49909083394701	#7CAE00	#7CAE00	0.492825465448603	0.925474124146277
3.58998607239638	#00BFC4	#00BFC4	0.357972343285343	0.459081114600672
3.51909079166764	#00BFC4	#00BFC4	0.497322566464687	0.354316408687218
3.2199378875997	#00BFC4	#00BFC4	0.414916399296336	0.430632493374148
3.4571664698131	#00BFC4	#00BFC4	0.364392758899611	0.482495757793116
3.97994974842648	#00BFC4	#00BFC4	0.308639355652122	0.481322584638516
5.35312992556691	#00BFC4	#00BFC4	0.150675117435973	0.382797146453716
3.73737876057538	#00BFC4	#00BFC4	0.388093208200605	0.385990496562811
3.11769145362398	#00BFC4	#00BFC4	0.40934447166407	0.454505644841302
3.04762202380807	#00BFC4	#00BFC4	0.52475328523772	0.393585891589723
3.29727159936818	#00BFC4	#00BFC4	0.502889893127491	0.374127683433208
3.43627705518632	#00BFC4	#00BFC4	0.402984378229746	0.413620499448822
1.89736659610103	#00BFC4	#00BFC4	0.51594833638934	0.471731152631114
0.758946638440411	#00BFC4	#00BFC4	0.526562390898807	0.511613845090312
2.33923064275415	#00BFC4	#00BFC4	0.496022029015923	0.451816561878984
4.23414690345056	#00BFC4	#00BFC4	0.474328606480496	0.282898618424069
4.34327065700493	#00BFC4	#00BFC4	0.340267329888449	0.338849792544288
2.73642102023793	#00BFC4	#00BFC4	0.519302123977058	0.418739369129921
2.90241278938748	#00BFC4	#00BFC4	0.414422850022395	0.487957567796667
3.34065861769801	#00BFC4	#00BFC4	0.463618970254545	0.382054288535939
2.17990825495019	#00BFC4	#00BFC4	0.52135927016015	0.455480485979227
4.86703194976158	#00BFC4	#00BFC4	0.262655350951499	0.325694495432674
1.49398795175865	#00BFC4	#00BFC4	0.498665783306543	0.508433962776161
1.3145341380124	#00BFC4	#00BFC4	0.511966621060721	0.50121136506153
4.1046315303569	#00BFC4	#00BFC4	0.500528405847942	0.29347405939578
3.42578458166885	#00BFC4	#00BFC4	0.488300955751603	0.365328243016623
2.21269066975029	#00BFC4	#00BFC4	0.493177981851689	0.461797621944278
4.07823491231194	#00BFC4	#00BFC4	0.421868980461055	0.31930789327643
4.33497404836523	#00BFC4	#00BFC4	0.379479739804003	0.309208695953186
3.70836891368699	#00BFC4	#00BFC4	0.35724827259386	0.431828555197677
3	#00BFC4	#00BFC4	0.425512341990865	0.448132862806751
2.72323337229845	#00BFC4	#00BFC4	0.507424483278795	0.421290323864575
1.89736659610103	#00BFC4	#00BFC4	0.477404342835629	0.511814412288827
5.41996309950538	#00BFC4	#00BFC4	0.258235587136418	0.219049569203423
3	#00BFC4	#00BFC4	0.430309708278015	0.442134706696625
4.82244751137843	#00BFC4	#00BFC4	0.292422953256743	0.301782668827474
3.31903600462544	#00BFC4	#00BFC4	0.377506570491477	0.483330892955228
1.87829710109982	#00BFC4	#00BFC4	0.479611470416401	0.506742853443569
2.06106768447812	#00BFC4	#00BFC4	0.474216785016483	0.492953806219028
3.56987394735444	#00BFC4	#00BFC4	0.362524001924457	0.454015191080093
3.69864840178139	#00BFC4	#00BFC4	0.355994830267095	0.436873914479819
3.08285581887963	#00BFC4	#00BFC4	0.39913186850728	0.485464926558011
2.4445858544956	#00BFC4	#00BFC4	0.515271509395516	0.439675035675851
3.629876030941	#00BFC4	#00BFC4	0.406621967809128	0.384161614231298
4.17420651142226	#00BFC4	#00BFC4	0.34353423127069	0.364373598711115
1.87829710109982	#00BFC4	#00BFC4	0.495907758550683	0.482552435838291
4.56946386351834	#00BFC4	#00BFC4	0.396481401248869	0.266985489299032
2.27683991532123	#00BFC4	#00BFC4	0.463770644510659	0.486016051320479
2.93938769133981	#00BFC4	#00BFC4	0.414379433395011	0.478443900433198
4.2932505167996	#00BFC4	#00BFC4	0.269819968713407	0.49793339630553
2.42981480775799	#00BFC4	#00BFC4	0.445303689584126	0.514102243885528
3.61994475095961	#00BFC4	#00BFC4	0.432983272084743	0.367108388081348
4.57733546946256	#00BFC4	#00BFC4	0.516186751588053	0.236140264497045
4.38451821754683	#00BFC4	#00BFC4	0.295570589450129	0.385839651452167
4.96225755075248	#00BFC4	#00BFC4	0.316544850623916	0.255978312508901
3.79473319220206	#00BFC4	#00BFC4	0.327094075642825	0.49490737667387
3.49857113690718	#00BFC4	#00BFC4	0.45313889141458	0.370719495759807
4.41723895663343	#00BFC4	#00BFC4	0.264853953835565	0.444259007517146
3.27536257534948	#00BFC4	#00BFC4	0.383278340861602	0.476286341838349
4.3515514474725	#00BFC4	#00BFC4	0.291495232455424	0.401328950480346
3.25330601081423	#00BFC4	#00BFC4	0.455388373049164	0.39488226050155
3.20873806970903	#00BFC4	#00BFC4	0.441210597410589	0.408066173149239
3.26435292209651	#00BFC4	#00BFC4	0.379242545924384	0.499682274313379
3.08285581887963	#00BFC4	#00BFC4	0.522976753778039	0.390798089413352
4.33497404836523	#00BFC4	#00BFC4	0.311094423442303	0.374289097506482
3.40470263018667	#00BFC4	#00BFC4	0.41407010664396	0.407301929014265
2.4	#00BFC4	#00BFC4	0.446948045432647	0.518904019613395
2.22890107452081	#00BFC4	#00BFC4	0.47447555783289	0.476455518294229
5.25128555688986	#00BFC4	#00BFC4	0.19299914012573	0.33151792161374
3.16354231835138	#00BFC4	#00BFC4	0.503687759977121	0.385744681036031
2.76260746397312	#00BFC4	#00BFC4	0.435378069119956	0.467276194665785
3.69864840178139	#00BFC4	#00BFC4	0.342750759452513	0.469043178364977
3.39411254969543	#00BFC4	#00BFC4	0.473207187129267	0.372938439148413
3.16354231835138	#00BFC4	#00BFC4	0.459631549700809	0.401175042134781
2.60153800664146	#00BFC4	#00BFC4	0.437212042927914	0.490054108736478
5.74247333472259	#00BFC4	#00BFC4	0.393592659652882	0.0930985207956853
3.51909079166764	#00BFC4	#00BFC4	0.35416458838304	0.510239875758111
1.00399203184089	#00BFC4	#00BFC4	0.523490833271932	0.505712512163038
4.91121166312347	#00BFC4	#00BFC4	0.234382491201008	0.356594864406532
3	#00BFC4	#00BFC4	0.440317478852059	0.431520347433828
3.60998614955792	#00BFC4	#00BFC4	0.398084487539706	0.394401119368689
4.40090899701414	#00BFC4	#00BFC4	0.338470995378815	0.331636745799423
2.90241278938748	#00BFC4	#00BFC4	0.419519182472793	0.473166775270659
2.70998154975269	#00BFC4	#00BFC4	0.470435382753361	0.43733259417792
3.98898483326272	#00BFC4	#00BFC4	0.330217333130266	0.417561514300665
4.38451821754683	#00BFC4	#00BFC4	0.407644069749598	0.287129188300829
3.97089410586583	#00BFC4	#00BFC4	0.359269833199175	0.38142145415633
4.02492235949962	#00BFC4	#00BFC4	0.342284851246124	0.392659830155034
0.657267069006199	#00BFC4	#00BFC4	0.527547389358879	0.513695572431426
1.60996894379985	#00BFC4	#00BFC4	0.493638692053509	0.508359503022368
4.83735464897913	#00BFC4	#00BFC4	0.50574743302653	0.203721456716839
2.68328157299975	#00BFC4	#00BFC4	0.44518186845248	0.463207303337189
3.72773389608218	#00BFC4	#00BFC4	0.359105213290986	0.424750065259399
3.46756398643197	#00BFC4	#00BFC4	0.44374422214312	0.378620790679989
4.96225755075248	#00BFC4	#00BFC4	0.345486448846817	0.236909720161703
3.82308775729776	#00BFC4	#00BFC4	0.324526785665673	0.491649163097605
3.76616515835405	#00BFC4	#00BFC4	0.378115219085082	0.392014857338991
3.53949148890063	#00BFC4	#00BFC4	0.491642060213397	0.353971306076171
4.58519356189027	#00BFC4	#00BFC4	0.231794012580618	0.516430387414078
3.73737876057538	#00BFC4	#00BFC4	0.364057001967093	0.415736064253228
4.94044532405734	#00BFC4	#00BFC4	0.193466696350674	0.446383168117428
4.32666153055679	#00BFC4	#00BFC4	0.282341393743871	0.427716662296083
2.6290682760248	#00BFC4	#00BFC4	0.469222875701504	0.444864693625306
3.286335345031	#00BFC4	#00BFC4	0.404245388898211	0.434371706448894
2.0258331619361	#00BFC4	#00BFC4	0.471617243442772	0.508249235878897
2.69666460650931	#00BFC4	#00BFC4	0.516452234016642	0.421926565431953
3.81365965969697	#00BFC4	#00BFC4	0.329034065263526	0.474869062629146
6	#00BFC4	#00BFC4	0.392938736593155	0.050877266138469
4.82990683139955	#00BFC4	#00BFC4	0.260412261188028	0.336818996811695
3.30817170050165	#00BFC4	#00BFC4	0.376141961892311	0.492969720871517
1.10634533487515	#00BFC4	#00BFC4	0.524727017212988	0.503055362149338
2.93938769133981	#00BFC4	#00BFC4	0.470936418193843	0.416470877886088
3.53949148890063	#00BFC4	#00BFC4	0.440596186958113	0.372222987147038
3.12921715449727	#00BFC4	#00BFC4	0.452238488402693	0.409178250037791
2.1466252583998	#00BFC4	#00BFC4	0.468521605617017	0.495371725727786
2.54558441227157	#00BFC4	#00BFC4	0.437545990695367	0.506812263052543
4.03385671535319	#00BFC4	#00BFC4	0.479446040150587	0.304147638086342
4.51397828971297	#00BFC4	#00BFC4	0.241274181523827	0.508905564902594
3.52930588076466	#00BFC4	#00BFC4	0.352825150635484	0.509143437170266
2.19636062612678	#00BFC4	#00BFC4	0.511386481486349	0.455836021454213
3.03578655376164	#00BFC4	#00BFC4	0.413748854513611	0.459752130353222
4.04277132670152	#00BFC4	#00BFC4	0.431170682853779	0.319054621795069
3.48826604489967	#00BFC4	#00BFC4	0.377474360243407	0.441545000766272
4.88180294563392	#00BFC4	#00BFC4	0.378306581692264	0.231401175682642
4.34327065700493	#00BFC4	#00BFC4	0.337752876846677	0.342101015156243
2.83971829588782	#00BFC4	#00BFC4	0.475617071896746	0.422600452740615
3.08285581887963	#00BFC4	#00BFC4	0.424920715561744	0.437666707909101
4.13956519455848	#00BFC4	#00BFC4	0.288201422254159	0.494089151497738
4.2932505167996	#00BFC4	#00BFC4	0.268526614819835	0.516450767216712
3.83249266144112	#00BFC4	#00BFC4	0.327069990414481	0.472795595749053
3.52930588076466	#00BFC4	#00BFC4	0.371388080915699	0.442602194954575
3.73737876057538	#00BFC4	#00BFC4	0.484190344340726	0.335456560734371
3.03578655376164	#00BFC4	#00BFC4	0.50450404723383	0.397091417933609
2.65631323454144	#00BFC4	#00BFC4	0.509354381259354	0.426008305524396
4.6475800154489	#00BFC4	#00BFC4	0.519813904599809	0.227922683695933
1.13841995766062	#00BFC4	#00BFC4	0.524622800105545	0.501572473899804
3.023904760405	#00BFC4	#00BFC4	0.443938317292162	0.42538594822501
3.80420819619537	#00BFC4	#00BFC4	0.330031222850444	0.475329564385333
1.81989010657237	#00BFC4	#00BFC4	0.486361801201428	0.498607947757525
4.56157867409957	#00BFC4	#00BFC4	0.332665763116626	0.310118129036492
3.85123356861149	#00BFC4	#00BFC4	0.364290465134534	0.395696924358608
4.94044532405734	#00BFC4	#00BFC4	0.41699219136915	0.207235843325128
2.8014282071829	#00BFC4	#00BFC4	0.426740490282166	0.477290631134107
3.35141761050455	#00BFC4	#00BFC4	0.370078999391487	0.519110694766513
2.42981480775799	#00BFC4	#00BFC4	0.473172872502508	0.458930659640336
2.76260746397312	#00BFC4	#00BFC4	0.440930716814149	0.458231112302791
4.06939798987516	#00BFC4	#00BFC4	0.501560576334732	0.296769499841343
4.82990683139955	#00BFC4	#00BFC4	0.323774798486946	0.273192777164078
2.4592681838303	#00BFC4	#00BFC4	0.445013586958706	0.500295742767163
5.58999105544902	#00BFC4	#00BFC4	0.23063815021547	0.208107489526532
3.14070055879258	#00BFC4	#00BFC4	0.472528062223315	0.397437864602519
4.32666153055679	#00BFC4	#00BFC4	0.295910807201286	0.398756701153896
2.30824608740056	#00BFC4	#00BFC4	0.516578995776522	0.448417010710851
4.46587057582281	#00BFC4	#00BFC4	0.305871767463745	0.355002409543668
3.64965751817893	#00BFC4	#00BFC4	0.353745700942851	0.454006445437397
3.56987394735444	#00BFC4	#00BFC4	0.368155689645862	0.441095007473506
4.00699388569536	#00BFC4	#00BFC4	0.493830544252699	0.304733151967378
3.46756398643197	#00BFC4	#00BFC4	0.425084345639732	0.390768213127805
3.80420819619537	#00BFC4	#00BFC4	0.388650763336256	0.37659345376459
2.70998154975269	#00BFC4	#00BFC4	0.458649825131175	0.446058677232629
3.84187454245971	#00BFC4	#00BFC4	0.40136734021732	0.361446351350759
4.2	#00BFC4	#00BFC4	0.524445257819651	0.280980491505867
2.78854800926934	#00BFC4	#00BFC4	0.450592031889077	0.444488295267854
2.38495282972222	#00BFC4	#00BFC4	0.459139004170026	0.479945374707198
2.66983145535444	#00BFC4	#00BFC4	0.444412598111363	0.466087869832932
4.21710801379334	#00BFC4	#00BFC4	0.304805119654845	0.41067183561819
1.75954539583382	#00BFC4	#00BFC4	0.505368854934755	0.483100597759362
3.97994974842648	#00BFC4	#00BFC4	0.432544173587746	0.325676977135032
3.85123356861149	#00BFC4	#00BFC4	0.320211956334454	0.498875109739498
3.61994475095961	#00BFC4	#00BFC4	0.352047164174936	0.46488810513596
5.86037541459589	#00BFC4	#00BFC4	0.0454545454545454	0.502971286414774
3.84187454245971	#00BFC4	#00BFC4	0.392665809506882	0.367417104767732
3.31903600462544	#00BFC4	#00BFC4	0.385556393584835	0.459362288512673
3.27536257534948	#00BFC4	#00BFC4	0.40665543628439	0.432162246876527
1.65408585025083	#00BFC4	#00BFC4	0.490432110046511	0.510948476629145
4.22563604679816	#00BFC4	#00BFC4	0.485613679499617	0.2812750561416
2.92711462023611	#00BFC4	#00BFC4	0.411524061077652	0.487441606757512
2.24499443206436	#00BFC4	#00BFC4	0.503874699040278	0.455415541612799
2.82701255745354	#00BFC4	#00BFC4	0.423689426171787	0.477941043983912
1.39427400463467	#00BFC4	#00BFC4	0.50047492900434	0.517447489998288
4.72440472440709	#00BFC4	#00BFC4	0.296912052259114	0.315751129087999
2.58766303834174	#00BFC4	#00BFC4	0.435200174161469	0.500598170277163
4.5457672619702	#00BFC4	#00BFC4	0.471926503850754	0.245069512791628
5.95785196190708	#00BFC4	#00BFC4	0.453662968263159	0.0455942054307361
4.36806593356831	#00BFC4	#00BFC4	0.274705942947107	0.434885475312904
1.91624633072056	#00BFC4	#00BFC4	0.520521102332106	0.469993106982219
3.9618177646126	#00BFC4	#00BFC4	0.443299137876045	0.323213597189389
5.93363295123654	#00BFC4	#00BFC4	0.484955393654186	0.0454545454545455
3.71806401235912	#00BFC4	#00BFC4	0.365551726444922	0.415737059364108
3.3834893231692	#00BFC4	#00BFC4	0.410004619228449	0.414140107501859
2.8014282071829	#00BFC4	#00BFC4	0.441409700956716	0.453013698422699
5.02712641575682	#00BFC4	#00BFC4	0.322950029137087	0.240684152126433
2.32379000772445	#00BFC4	#00BFC4	0.49712818578049	0.452160757598092
2.30824608740056	#00BFC4	#00BFC4	0.466985943384662	0.476622890957423
5.19615242270663	#00BFC4	#00BFC4	0.251057595003918	0.270035366093313
5.14042799774493	#00BFC4	#00BFC4	0.392779953245259	0.187156928279835
4.35981650990039	#00BFC4	#00BFC4	0.34620906575141	0.331370301268198
2.4592681838303	#00BFC4	#00BFC4	0.459272556137076	0.471449543914731
3.54964786985977	#00BFC4	#00BFC4	0.351216962108973	0.508586579869548
4.30998839905631	#00BFC4	#00BFC4	0.440974793012878	0.282633650500468
2.33923064275415	#00BFC4	#00BFC4	0.497138377881439	0.45150328344824
4.66304621465411	#00BFC4	#00BFC4	0.436622568975012	0.238994652486525
3.88844441904472	#00BFC4	#00BFC4	0.399320605577729	0.356494631438866
4.08705272782234	#00BFC4	#00BFC4	0.32587579345358	0.404515249280799
1.91624633072056	#00BFC4	#00BFC4	0.522122803226301	0.469459833579255
3.63978021314474	#00BFC4	#00BFC4	0.364698610177917	0.433234868336059
2.88998269891015	#00BFC4	#00BFC4	0.417090812337329	0.480814372543918
3.68890227574546	#00BFC4	#00BFC4	0.40049674855782	0.381431019144705
5.14042799774493	#00BFC4	#00BFC4	0.312064472269714	0.228600330131386
5.43323108288245	#00BFC4	#00BFC4	0.524337156121555	0.120419948850265
1.58745078663875	#00BFC4	#00BFC4	0.49924337368786	0.49892615001825
3.27536257534948	#00BFC4	#00BFC4	0.39663271455073	0.447600118038187
3.98898483326272	#00BFC4	#00BFC4	0.305877751556234	0.49236881581045
3.29727159936818	#00BFC4	#00BFC4	0.450303991466264	0.392276920180759
4.39272125225355	#00BFC4	#00BFC4	0.330670994627924	0.340166932723681
3.55977527380592	#00BFC4	#00BFC4	0.451182871659738	0.36503288246439
2.58766303834174	#00BFC4	#00BFC4	0.478259897443635	0.442388501702633
4.22563604679816	#00BFC4	#00BFC4	0.505276926420634	0.279441205597393
2.35457002444183	#00BFC4	#00BFC4	0.495538286145593	0.451048307004832
2.21269066975029	#00BFC4	#00BFC4	0.510497842607767	0.454968440604238
2.85236743776113	#00BFC4	#00BFC4	0.435871466960532	0.45357833527764
2.29259678094514	#00BFC4	#00BFC4	0.50280472362947	0.452688070583735
3.11769145362398	#00BFC4	#00BFC4	0.390862495088008	0.517532962874768
2.72323337229845	#00BFC4	#00BFC4	0.431042268214959	0.481973240749873
4.07823491231194	#00BFC4	#00BFC4	0.426106938234696	0.316950801751821
2.53140277316748	#00BFC4	#00BFC4	0.466704142478051	0.455943738733673
1.95345847153196	#00BFC4	#00BFC4	0.49438932396433	0.478691590526147
4.56946386351834	#00BFC4	#00BFC4	0.234945449845185	0.498130367271966
2.58766303834174	#00BFC4	#00BFC4	0.490533317648687	0.43583130359784
4.19141980717752	#00BFC4	#00BFC4	0.48750378457985	0.285729603527971
4.06054183576527	#00BFC4	#00BFC4	0.372555025926648	0.353717045633927
3.09451126997463	#00BFC4	#00BFC4	0.394136865506262	0.502881418755667
4.46587057582281	#00BFC4	#00BFC4	0.422712687368005	0.269763891455213
4.2511175001404	#00BFC4	#00BFC4	0.305933896118596	0.400661300187438
2.69666460650931	#00BFC4	#00BFC4	0.436672492368688	0.474794929822198
2.91478987235787	#00BFC4	#00BFC4	0.443789090594667	0.437357149948095
4.08705272782234	#00BFC4	#00BFC4	0.313222009222152	0.426488679230217
2.12978872191586	#00BFC4	#00BFC4	0.475019368451359	0.484349194196326
3.4571664698131	#00BFC4	#00BFC4	0.396230125144942	0.418077170379219
