colour	fill	x	y
#7CAE00	#7CAE00	0.304003054955057	0.475545420276283
#7CAE00	#7CAE00	0.357676197952079	0.577842561130647
#7CAE00	#7CAE00	0.443923582995622	0.464564432308762
#7CAE00	#7CAE00	0.497097994475593	0.493736180721785
#7CAE00	#7CAE00	0.523858331389901	0.640096119896515
#7CAE00	#7CAE00	0.49988604593578	0.550952064346035
#7CAE00	#7CAE00	0.49356475910259	0.649666472773275
#7CAE00	#7CAE00	0.512183557471149	0.648773547572269
#7CAE00	#7CAE00	0.467658911184653	0.591355003835203
#7CAE00	#7CAE00	0.235872362472863	0.540731277998609
#7CAE00	#7CAE00	0.510590180575086	0.726527413894298
#7CAE00	#7CAE00	0.343158076187287	0.53069037729279
#7CAE00	#7CAE00	0.297083286455326	0.470236689723484
#7CAE00	#7CAE00	0.290959270155866	0.512535983050001
#7CAE00	#7CAE00	0.500097631170642	0.53231836287688
#7CAE00	#7CAE00	0.30689494263596	0.480447355204367
#7CAE00	#7CAE00	0.374550179398858	0.582456659366504
#7CAE00	#7CAE00	0.435509804321861	0.512677546626767
#7CAE00	#7CAE00	0.49643691153091	0.585597841416649
#7CAE00	#7CAE00	0.348624399304655	0.530295088517959
#7CAE00	#7CAE00	0.414312463641331	0.504691840421226
#7CAE00	#7CAE00	0.383475535486465	0.516293957911925
#7CAE00	#7CAE00	0.355126888672173	0.461849553756869
#7CAE00	#7CAE00	0.384785636026637	0.451001104950931
#7CAE00	#7CAE00	0.32248705151858	0.473779703635635
#7CAE00	#7CAE00	0.511904318381426	0.624523688851899
#7CAE00	#7CAE00	0.252932591288639	0.523159258603517
#7CAE00	#7CAE00	0.325696982472251	0.466988734913478
#7CAE00	#7CAE00	0.475581773964242	0.836305093950215
#00BFC4	#00BFC4	0.397498226650124	0.397786287659481
#00BFC4	#00BFC4	0.355298380736456	0.36644941953936
#00BFC4	#00BFC4	0.450163800487206	0.231786693173089
#00BFC4	#00BFC4	0.355829855703723	0.154012546049626
#00BFC4	#00BFC4	0.235919778629809	0.206766108795829
#00BFC4	#00BFC4	0.410138220853816	0.343053800560824
#00BFC4	#00BFC4	0.483590628836365	0.445933758917154
#00BFC4	#00BFC4	0.482732112445614	0.222483295681136
#00BFC4	#00BFC4	0.258122865290858	0.34248662426597
#00BFC4	#00BFC4	0.26988847852541	0.318621654760361
#00BFC4	#00BFC4	0.435545360657459	0.359024373653383
#00BFC4	#00BFC4	0.479279479041835	0.287737833228073
#00BFC4	#00BFC4	0.0692829434290386	0.419753498802934
#00BFC4	#00BFC4	0.487675707744885	0.280009047281617
#00BFC4	#00BFC4	0.440287756362067	0.395712595534348
#00BFC4	#00BFC4	0.354144284233803	0.335178092434567
#00BFC4	#00BFC4	0.383863543722325	0.445076331345582
#00BFC4	#00BFC4	0.458587525627734	0.394792052072923
#00BFC4	#00BFC4	0.372037427651839	0.440776062228507
#00BFC4	#00BFC4	0.439098976184328	0.415491388751546
#00BFC4	#00BFC4	0.516230844492437	0.436055088336367
#00BFC4	#00BFC4	0.514029662755405	0.366223039451405
#00BFC4	#00BFC4	0.431097311405177	0.282746857213405
#00BFC4	#00BFC4	0.520751109374404	0.304080002234434
#00BFC4	#00BFC4	0.490271419288137	0.107424269399801
#00BFC4	#00BFC4	0.495753281272932	0.422354884984251
#00BFC4	#00BFC4	0.50501325991073	0.439148826563486
#00BFC4	#00BFC4	0.445810702532406	0.227193823591886
#00BFC4	#00BFC4	0.483636140388345	0.346244733201151
#00BFC4	#00BFC4	0.478832760282897	0.333692710424392
#00BFC4	#00BFC4	0.433719709309311	0.306201741609033
#00BFC4	#00BFC4	0.435816727327666	0.139153514538739
#00BFC4	#00BFC4	0.389671387460703	0.369611628079177
#00BFC4	#00BFC4	0.366562162859313	0.280334956037894
#00BFC4	#00BFC4	0.453637735766228	0.378583664027035
#00BFC4	#00BFC4	0.386885310687436	0.332997427686249
#00BFC4	#00BFC4	0.304934879826991	0.369513831370448
#00BFC4	#00BFC4	0.369891506980768	0.240764164323926
#00BFC4	#00BFC4	0.389512948492946	0.165460231979143
#00BFC4	#00BFC4	0.375400831247329	0.41365894359833
#00BFC4	#00BFC4	0.494423543433576	0.401260094271952
#00BFC4	#00BFC4	0.519996773164875	0.423427940982458
#00BFC4	#00BFC4	0.440817815660851	0.207846431448132
#00BFC4	#00BFC4	0.476494860223605	0.322198405206852
#00BFC4	#00BFC4	0.43269778245972	0.343229042712908
#00BFC4	#00BFC4	0.429283411154165	0.174784719958298
#00BFC4	#00BFC4	0.2961635950529	0.356035375840184
#00BFC4	#00BFC4	0.477169585908651	0.312900384163267
#00BFC4	#00BFC4	0.36019683037884	0.233926374567827
#00BFC4	#00BFC4	0.504053617270233	0.40251039078502
#00BFC4	#00BFC4	0.458731905888491	0.265995054088762
#00BFC4	#00BFC4	0.357153337368928	0.207697776378514
#00BFC4	#00BFC4	0.474902096560982	0.322190664704664
#00BFC4	#00BFC4	0.487384099894209	0.376661219249605
#00BFC4	#00BFC4	0.282557459733589	0.433656857797438
#00BFC4	#00BFC4	0.356266318513879	0.349438927592379
#00BFC4	#00BFC4	0.433731706136666	0.355132839307192
#00BFC4	#00BFC4	0.494160206991715	0.214538545338327
#00BFC4	#00BFC4	0.446146597265587	0.351908329741094
#00BFC4	#00BFC4	0.371108845358259	0.364536323242415
#00BFC4	#00BFC4	0.514738603058174	0.224600217905686
#00BFC4	#00BFC4	0.29858018173522	0.220888625743566
#00BFC4	#00BFC4	0.446174607733582	0.0580535190991012
#00BFC4	#00BFC4	0.474322267251816	0.16220450502903
#00BFC4	#00BFC4	0.523013733304362	0.369994805671885
#00BFC4	#00BFC4	0.360929492984137	0.388845458739833
#00BFC4	#00BFC4	0.473366993588521	0.360701548001781
#00BFC4	#00BFC4	0.216922634300543	0.151653972686889
#00BFC4	#00BFC4	0.52508744509711	0.416125606767829
#00BFC4	#00BFC4	0.470346201259069	0.153469779495639
#00BFC4	#00BFC4	0.330077398033496	0.438540420540546
#00BFC4	#00BFC4	0.45195055003249	0.354525713222262
#00BFC4	#00BFC4	0.317653782441274	0.381223371146558
#00BFC4	#00BFC4	0.433715273542204	0.235610139494914
#00BFC4	#00BFC4	0.445653636014861	0.4009818335854
#00BFC4	#00BFC4	0.468590753306013	0.281975398406726
#00BFC4	#00BFC4	0.326195706292203	0.341337091482128
#00BFC4	#00BFC4	0.464377101500867	0.196566420255951
#00BFC4	#00BFC4	0.520567759030123	0.313336379353815
#00BFC4	#00BFC4	0.375525989426502	0.140998134704192
#00BFC4	#00BFC4	0.28242931920423	0.25837725242481
#00BFC4	#00BFC4	0.516258242617518	0.307289932812154
#00BFC4	#00BFC4	0.504936037082513	0.435734626305011
#00BFC4	#00BFC4	0.452001933400982	0.438788719990762
#00BFC4	#00BFC4	0.478775978772991	0.301955054762881
#00BFC4	#00BFC4	0.394957710280604	0.404393260287272
#00BFC4	#00BFC4	0.453717504756804	0.342195768632956
#00BFC4	#00BFC4	0.44803258671777	0.279241789055728
#00BFC4	#00BFC4	0.488805877493059	0.19885820432444
#00BFC4	#00BFC4	0.435926664539858	0.422710225575731
#00BFC4	#00BFC4	0.488089869299773	0.272634784184988
#00BFC4	#00BFC4	0.359070854902014	0.289713541990504
#00BFC4	#00BFC4	0.356847038583312	0.305738599381379
#00BFC4	#00BFC4	0.329134681975702	0.276555489348619
#00BFC4	#00BFC4	0.422514257562433	0.420518826022316
#00BFC4	#00BFC4	0.477192883046836	0.130370258190374
#00BFC4	#00BFC4	0.387962118787572	0.0496298534517178
#00BFC4	#00BFC4	0.520547044607408	0.314188112967499
#00BFC4	#00BFC4	0.518474167025969	0.414442112366677
#00BFC4	#00BFC4	0.417021069913632	0.403273928830906
#00BFC4	#00BFC4	0.411438891217624	0.126511750352077
#00BFC4	#00BFC4	0.351225549859715	0.404306835947363
#00BFC4	#00BFC4	0.496935899659746	0.213759341106193
#00BFC4	#00BFC4	0.436114005999118	0.35296008118854
#00BFC4	#00BFC4	0.516731588245321	0.399544398446634
#00BFC4	#00BFC4	0.473720645649275	0.201258401671251
#00BFC4	#00BFC4	0.515199706671046	0.410767225868307
#00BFC4	#00BFC4	0.474656877473848	0.40830673209804
#00BFC4	#00BFC4	0.449375636456556	0.0888365411503328
#00BFC4	#00BFC4	0.405893736222109	0.395075124283239
#00BFC4	#00BFC4	0.377721155614335	0.378854673956425
#00BFC4	#00BFC4	0.249838219933463	0.339307097174985
#00BFC4	#00BFC4	0.413658924911651	0.430235859005372
#00BFC4	#00BFC4	0.490157536123247	0.296555448423645
#00BFC4	#00BFC4	0.517623131803266	0.245360966797817
#00BFC4	#00BFC4	0.409447511726607	0.30964240346272
#00BFC4	#00BFC4	0.418783061916417	0.443955857247664
#00BFC4	#00BFC4	0.468880210966794	0.418795279800787
#00BFC4	#00BFC4	0.378752472176103	0.336872174279064
#00BFC4	#00BFC4	0.436652378369309	0.357399374767368
#00BFC4	#00BFC4	0.457185116357683	0.428299975248308
#00BFC4	#00BFC4	0.517641312138577	0.297683824059101
#00BFC4	#00BFC4	0.23238963654502	0.430253196594823
#00BFC4	#00BFC4	0.498103700573334	0.356077561968779
#00BFC4	#00BFC4	0.302991090589734	0.238213354024991
#00BFC4	#00BFC4	0.486250407090948	0.385410439705401
#00BFC4	#00BFC4	0.431052051228344	0.319764902854811
#00BFC4	#00BFC4	0.402671949985172	0.422397614177098
#00BFC4	#00BFC4	0.51608165998215	0.244963101907892
#00BFC4	#00BFC4	0.402660104931024	0.368002260486567
#00BFC4	#00BFC4	0.513319393029663	0.395269541154888
#00BFC4	#00BFC4	0.347592827768039	0.378203548348529
#00BFC4	#00BFC4	0.403901732766243	0.327630822595248
#00BFC4	#00BFC4	0.469671039249408	0.373926940817071
#00BFC4	#00BFC4	0.47409354063497	0.412009256126822
#00BFC4	#00BFC4	0.423793164779211	0.392251732795846
#00BFC4	#00BFC4	0.457465130384668	0.20137910647383
#00BFC4	#00BFC4	0.473992795320092	0.395645469565511
#00BFC4	#00BFC4	0.463390203216979	0.138549430841741
#00BFC4	#00BFC4	0.477998692745785	0.388001277713871
#00BFC4	#00BFC4	0.524064787417838	0.425093176647211
#00BFC4	#00BFC4	0.453624326970624	0.388145386582901
#00BFC4	#00BFC4	0.272785260062076	0.416256078688779
#00BFC4	#00BFC4	0.47649946865169	0.374136490600755
#00BFC4	#00BFC4	0.312316993796185	0.334252236684193
#00BFC4	#00BFC4	0.364089593691239	0.443631433945814
#00BFC4	#00BFC4	0.431555397930515	0.414883560116096
#00BFC4	#00BFC4	0.434996934342172	0.437916541673469
#00BFC4	#00BFC4	0.501493114912066	0.38457914855801
#00BFC4	#00BFC4	0.423416779476909	0.362396314126714
#00BFC4	#00BFC4	0.465947665862112	0.440982623146226
#00BFC4	#00BFC4	0.459092841509714	0.383964367036156
#00BFC4	#00BFC4	0.512357241651609	0.259239930129734
#00BFC4	#00BFC4	0.521796294713444	0.211232407730242
#00BFC4	#00BFC4	0.383722761340016	0.377588761838622
#00BFC4	#00BFC4	0.445019831411494	0.413105576743132
#00BFC4	#00BFC4	0.394039393947634	0.289713130175661
#00BFC4	#00BFC4	0.43722140690637	0.414004019556177
#00BFC4	#00BFC4	0.37894208344574	0.325266674684959
#00BFC4	#00BFC4	0.501899530939218	0.445287763317001
#00BFC4	#00BFC4	0.348439968129785	0.110650642622638
#00BFC4	#00BFC4	0.338854830622434	0.375398412038645
#00BFC4	#00BFC4	0.342782973861095	0.336106641429649
#00BFC4	#00BFC4	0.287186930173969	0.287280259555667
#00BFC4	#00BFC4	0.44820709174139	0.426908392743052
#00BFC4	#00BFC4	0.44674892409415	0.139134379256201
#00BFC4	#00BFC4	0.464496230906097	0.339299281456354
#00BFC4	#00BFC4	0.413628656056152	0.421860529147733
#00BFC4	#00BFC4	0.441369615514252	0.445228624128822
#00BFC4	#00BFC4	0.456642283583562	0.419656267225445
#00BFC4	#00BFC4	0.309473313264102	0.374826113799589
#00BFC4	#00BFC4	0.421968551299978	0.401202585756418
#00BFC4	#00BFC4	0.420989174102048	0.241395989033849
#00BFC4	#00BFC4	0.385687688267249	0.328645447612761
#00BFC4	#00BFC4	0.480375583626405	0.390571761758753
#00BFC4	#00BFC4	0.464997097321725	0.296258009977944
#00BFC4	#00BFC4	0.356773593602413	0.224161013278991
#00BFC4	#00BFC4	0.499499736635209	0.187562877953363
#00BFC4	#00BFC4	0.456104440140003	0.28685057847607
#00BFC4	#00BFC4	0.439285200162772	0.159862083261981
#00BFC4	#00BFC4	0.245472283907026	0.323989645395816
#00BFC4	#00BFC4	0.49212708258667	0.408403268513612
#00BFC4	#00BFC4	0.455726412588789	0.430628727775865
#00BFC4	#00BFC4	0.494816269689648	0.309748714919609
#00BFC4	#00BFC4	0.269656032982623	0.259810066656015
#00BFC4	#00BFC4	0.478061079439174	0.274815947128358
#00BFC4	#00BFC4	0.313081977507485	0.123529679633222
#00BFC4	#00BFC4	0.461957111144929	0.350473383581379
#00BFC4	#00BFC4	0.35526180562481	0.230416554186278
#00BFC4	#00BFC4	0.368259593620068	0.404026203205186
#00BFC4	#00BFC4	0.336872440248178	0.131266409155596
#00BFC4	#00BFC4	0.345448053141556	0.330856558290363
#00BFC4	#00BFC4	0.463069601603276	0.402271518286206
#00BFC4	#00BFC4	0.322191867459412	0.331161864281633
#00BFC4	#00BFC4	0.305379394909137	0.35528278540651
#00BFC4	#00BFC4	0.510627295437127	0.38644486444427
#00BFC4	#00BFC4	0.447234953344531	0.387409246528308
#00BFC4	#00BFC4	0.50369257650705	0.169398698760104
#00BFC4	#00BFC4	0.348845275782224	0.173242769945985
#00BFC4	#00BFC4	0.37741022269673	0.200779782538774
#00BFC4	#00BFC4	0.343497213420599	0.41241801872958
#00BFC4	#00BFC4	0.423279279386985	0.349420986023571
#00BFC4	#00BFC4	0.431972094411118	0.312359331582605
#00BFC4	#00BFC4	0.495912311459154	0.437916441871182
#00BFC4	#00BFC4	0.482845754484598	0.197395826997316
#00BFC4	#00BFC4	0.486380888680875	0.444199358926538
#00BFC4	#00BFC4	0.525916887735705	0.310393045383299
#00BFC4	#00BFC4	0.380983324986143	0.238654963285144
#00BFC4	#00BFC4	0.338865091269582	0.436709929128288
#00BFC4	#00BFC4	0.509177906260256	0.344079527585432
#00BFC4	#00BFC4	0.286088664263579	0.37502013043865
#00BFC4	#00BFC4	0.481274641781473	0.4149140601335
#00BFC4	#00BFC4	0.407935399840816	0.302635166871997
#00BFC4	#00BFC4	0.182509654405482	0.407215857699764
#00BFC4	#00BFC4	0.465981273341068	0.382857789631366
#00BFC4	#00BFC4	0.418893901041987	0.293506209489561
#00BFC4	#00BFC4	0.186879394988072	0.405084742638496
#00BFC4	#00BFC4	0.428105196230447	0.318469464313062
#00BFC4	#00BFC4	0.429639427412082	0.364663007752623
#00BFC4	#00BFC4	0.425761338128622	0.355181394651506
#00BFC4	#00BFC4	0.496974752593812	0.413370737428278
#00BFC4	#00BFC4	0.518983232378005	0.418278207863512
#00BFC4	#00BFC4	0.518624805154071	0.367822776352564
#00BFC4	#00BFC4	0.501001012799487	0.37363416047966
#00BFC4	#00BFC4	0.455255162861995	0.320807709895827
#00BFC4	#00BFC4	0.481686361255163	0.278602016150063
#00BFC4	#00BFC4	0.444232852125855	0.29347417415677
#00BFC4	#00BFC4	0.510703502739772	0.341209094125023
#00BFC4	#00BFC4	0.415668746148315	0.338789576568725
#00BFC4	#00BFC4	0.403289711453591	0.410245786696845
#00BFC4	#00BFC4	0.449912091953738	0.380592453268543
#00BFC4	#00BFC4	0.471202164391253	0.323286417450288
#00BFC4	#00BFC4	0.4891006641619	0.217147477709966
#00BFC4	#00BFC4	0.405337811342207	0.272210530251723
#00BFC4	#00BFC4	0.422491500673296	0.061927424596574
#00BFC4	#00BFC4	0.355217052966095	0.327972818438444
#00BFC4	#00BFC4	0.436231997577695	0.408014004813673
#00BFC4	#00BFC4	0.508703680770301	0.440010086906631
#00BFC4	#00BFC4	0.488030689566347	0.248332816704741
#00BFC4	#00BFC4	0.473312852616229	0.401764732461904
#00BFC4	#00BFC4	0.490918523259608	0.335353342369983
#00BFC4	#00BFC4	0.377509014654603	0.279682948412997
#00BFC4	#00BFC4	0.421936570181708	0.332429220464822
#00BFC4	#00BFC4	0.492677920914528	0.337149819297029
#00BFC4	#00BFC4	0.280573397933217	0.415629015091063
#00BFC4	#00BFC4	0.477718419144578	0.380601596102497
#00BFC4	#00BFC4	0.517149175860956	0.247834296784124
#00BFC4	#00BFC4	0.382888814270102	0.335659227289624
#00BFC4	#00BFC4	0.373787003490624	0.222077518597842
#00BFC4	#00BFC4	0.464994729853386	0.311049538441253
#00BFC4	#00BFC4	0.443479101327555	0.171984024065945
#00BFC4	#00BFC4	0.453136141663069	0.174622073671981
#C77CFF	#C77CFF	0.67474922068175	0.261656152609685
#C77CFF	#C77CFF	0.575836605060511	0.310026309924304
#C77CFF	#C77CFF	0.676863730056981	0.344276579363196
#C77CFF	#C77CFF	0.637078876436046	0.437075478771989
#C77CFF	#C77CFF	0.555668018865286	0.271612114719731
#C77CFF	#C77CFF	0.571051029175257	0.190033106319493
#C77CFF	#C77CFF	0.710122890241836	0.440087585563311
#C77CFF	#C77CFF	0.542389915241388	0.407437030110019
#C77CFF	#C77CFF	0.732179519515786	0.370840518797692
#C77CFF	#C77CFF	0.778420762861204	0.312975328166412
#C77CFF	#C77CFF	0.529010459506415	0.382052989053047
#C77CFF	#C77CFF	0.663988950332895	0.401231188956121
#C77CFF	#C77CFF	0.60629575849353	0.402978124881293
#C77CFF	#C77CFF	0.640706214809244	0.430494200819512
#C77CFF	#C77CFF	0.530446592529446	0.349750227386067
#C77CFF	#C77CFF	0.538068469976892	0.262935047560979
#C77CFF	#C77CFF	0.562156213500306	0.221759675124582
#C77CFF	#C77CFF	0.662506015324326	0.407918889642104
#C77CFF	#C77CFF	0.586231811094485	0.209554303765969
#C77CFF	#C77CFF	0.67855329328073	0.259129371947553
#C77CFF	#C77CFF	0.538180377370806	0.398681455174143
#C77CFF	#C77CFF	0.777182972977539	0.342442326830468
#C77CFF	#C77CFF	0.540481097361917	0.241243560675314
#C77CFF	#C77CFF	0.60845036422532	0.282626155339725
#C77CFF	#C77CFF	0.559124415741678	0.420109919387459
#C77CFF	#C77CFF	0.64767474551077	0.344595893717741
#C77CFF	#C77CFF	0.591629253106356	0.446774419710161
#C77CFF	#C77CFF	0.548188070774292	0.114341138758708
#C77CFF	#C77CFF	0.625664086740002	0.230695965588751
#C77CFF	#C77CFF	0.60638367139102	0.138927108296289
#C77CFF	#C77CFF	0.57090476381918	0.415014473709037
#C77CFF	#C77CFF	0.690670797405306	0.0775581168345218
#C77CFF	#C77CFF	0.549245691519399	0.399772325013099
#C77CFF	#C77CFF	0.568102935386286	0.237386544840184
#C77CFF	#C77CFF	0.778102472534239	0.212068266493422
#C77CFF	#C77CFF	0.54124651883448	0.280246656257768
#C77CFF	#C77CFF	0.636435584498216	0.412505473016202
#C77CFF	#C77CFF	0.64451532713083	0.321300256937017
#C77CFF	#C77CFF	0.529735609585801	0.374214629076804
#C77CFF	#C77CFF	0.576845136811391	0.341703186452924
#C77CFF	#C77CFF	0.603360523658486	0.384010400047381
#C77CFF	#C77CFF	0.600025702426675	0.376055079381886
#C77CFF	#C77CFF	0.794858206190124	0.235260045139055
#C77CFF	#C77CFF	0.724121159700938	0.267408516526467
#C77CFF	#C77CFF	0.70361692415284	0.38055906141641
#C77CFF	#C77CFF	0.527919281681127	0.296584618170535
#C77CFF	#C77CFF	0.773324765324958	0.323384342539225
#C77CFF	#C77CFF	0.565533556867721	0.389910105888086
#C77CFF	#C77CFF	0.743121859365799	0.411005602337211
#C77CFF	#C77CFF	0.630158853325095	0.248078167095208
#C77CFF	#C77CFF	0.678443395430842	0.394844125830621
#C77CFF	#C77CFF	0.550625004416044	0.0454545454545455
#C77CFF	#C77CFF	0.574995271698952	0.354535747523229
#C77CFF	#C77CFF	0.718681297973701	0.280768805854583
#C77CFF	#C77CFF	0.603307997497998	0.435325806410094
#C77CFF	#C77CFF	0.681794350084782	0.322893436653963
#C77CFF	#C77CFF	0.654202795602694	0.429877399351213
#C77CFF	#C77CFF	0.54925932679678	0.332543877658272
#C77CFF	#C77CFF	0.724954216152502	0.306607947974416
#C77CFF	#C77CFF	0.53587405587384	0.324407406526932
#C77CFF	#C77CFF	0.6403329673604	0.360694962267933
#C77CFF	#C77CFF	0.684114732843862	0.330589041915401
#C77CFF	#C77CFF	0.602020624447692	0.23629456302869
#C77CFF	#C77CFF	0.608667585811785	0.358937933146419
#C77CFF	#C77CFF	0.860968047742261	0.429247141468828
#C77CFF	#C77CFF	0.592250812796714	0.221345820276948
#C77CFF	#C77CFF	0.640068343103094	0.390014062514572
#C77CFF	#C77CFF	0.639657785794962	0.289373435517307
#C77CFF	#C77CFF	0.544479516456709	0.268224717720059
#C77CFF	#C77CFF	0.642983692793168	0.427456186272722
#C77CFF	#C77CFF	0.583063346651606	0.340329961750875
#C77CFF	#C77CFF	0.673192031738442	0.2640651708546
#C77CFF	#C77CFF	0.559494667117134	0.426319439405523
#C77CFF	#C77CFF	0.610206543620367	0.420184069873053
#C77CFF	#C77CFF	0.646538948553244	0.307261255878699
#C77CFF	#C77CFF	0.592346196390976	0.224674048777893
#C77CFF	#C77CFF	0.712958367516703	0.268611434066538
#C77CFF	#C77CFF	0.623217278528287	0.216242297366645
#C77CFF	#C77CFF	0.611409488550816	0.316026244627062
#C77CFF	#C77CFF	0.608288689756721	0.399659894599411
#C77CFF	#C77CFF	0.638599027621382	0.30141590985471
#C77CFF	#C77CFF	0.594705283837933	0.363656633701477
#C77CFF	#C77CFF	0.545186543654587	0.192054893782294
#C77CFF	#C77CFF	0.795606633055465	0.2688524601384
#C77CFF	#C77CFF	0.671089017977168	0.0656243185232511
#C77CFF	#C77CFF	0.571942528897532	0.182030178101962
#C77CFF	#C77CFF	0.678759862938518	0.43652273661112
#C77CFF	#C77CFF	0.56166981744548	0.28411479888815
#C77CFF	#C77CFF	0.756178773674487	0.433372520509402
#C77CFF	#C77CFF	0.650104872753988	0.433297170002129
#C77CFF	#C77CFF	0.564462265045883	0.421980208546767
#C77CFF	#C77CFF	0.62080182165205	0.33190462426214
#C77CFF	#C77CFF	0.59836617051914	0.362866916933657
#C77CFF	#C77CFF	0.68204685058405	0.37579234070442
#C77CFF	#C77CFF	0.617524168811953	0.239789030104526
#C77CFF	#C77CFF	0.708170025293678	0.417689585184326
#C77CFF	#C77CFF	0.798075251062973	0.245170070732202
#C77CFF	#C77CFF	0.794015255351604	0.287500040876736
#C77CFF	#C77CFF	0.669379306242384	0.226729657628235
#C77CFF	#C77CFF	0.53302108351292	0.174353555902141
#C77CFF	#C77CFF	0.58606419252985	0.269407922554777
#C77CFF	#C77CFF	0.596440627788318	0.358055132998126
#C77CFF	#C77CFF	0.73111025353304	0.293261237171825
#C77CFF	#C77CFF	0.729292694594097	0.405912021001277
#C77CFF	#C77CFF	0.535468757817926	0.347830573609919
#C77CFF	#C77CFF	0.716749598008949	0.372246922334209
#C77CFF	#C77CFF	0.638446220925484	0.295497754632758
#C77CFF	#C77CFF	0.722336721866333	0.259184110588989
#C77CFF	#C77CFF	0.645650986528444	0.365610270169717
#C77CFF	#C77CFF	0.636474042227928	0.384075927788506
#C77CFF	#C77CFF	0.527608195359515	0.401234632880162
#C77CFF	#C77CFF	0.763242232904499	0.406460534567696
#C77CFF	#C77CFF	0.540534140888143	0.239736565202032
#C77CFF	#C77CFF	0.566804585342809	0.260364394361944
#C77CFF	#C77CFF	0.582922490757857	0.305601432411921
#C77CFF	#C77CFF	0.681164739014482	0.405022257356052
#C77CFF	#C77CFF	0.733849395967008	0.445616661980497
#C77CFF	#C77CFF	0.559120518090875	0.430577534732469
#C77CFF	#C77CFF	0.780589571721334	0.261656445084197
#C77CFF	#C77CFF	0.546172191200675	0.282847456651276
#C77CFF	#C77CFF	0.547305809290516	0.14062680191343
#C77CFF	#C77CFF	0.764316946601829	0.433397696790687
#C77CFF	#C77CFF	0.724022585124841	0.315381658434807
#C77CFF	#C77CFF	0.57738807167696	0.355127484233851
#C77CFF	#C77CFF	0.54356493443818	0.407232200675515
#C77CFF	#C77CFF	0.620329415309242	0.410646200071583
#C77CFF	#C77CFF	0.694307100541508	0.179635043858287
#C77CFF	#C77CFF	0.751202740068858	0.299006560617032
#C77CFF	#C77CFF	0.709435224754991	0.30267189522357
#C77CFF	#C77CFF	0.633496931912385	0.353355069866628
#C77CFF	#C77CFF	0.565619193495838	0.3095437942602
#C77CFF	#C77CFF	0.570382734576186	0.373151255034236
#C77CFF	#C77CFF	0.578220379081107	0.423446238928824
#C77CFF	#C77CFF	0.725643242432172	0.376004005887851
#C77CFF	#C77CFF	0.954545454545455	0.344678826068059
#C77CFF	#C77CFF	0.634214079371847	0.329741649798822
#C77CFF	#C77CFF	0.596877179675031	0.387123432717772
#C77CFF	#C77CFF	0.74615689133726	0.309483063868401
#C77CFF	#C77CFF	0.59430727518146	0.324712433945083
#C77CFF	#C77CFF	0.620024157296753	0.37086913313487
#C77CFF	#C77CFF	0.680241155655068	0.39295362884566
#C77CFF	#C77CFF	0.752809247951314	0.408081195909313
#C77CFF	#C77CFF	0.808996527690778	0.387986101271331
#C77CFF	#C77CFF	0.662992274296479	0.337961145505516
#C77CFF	#C77CFF	0.568597617446126	0.393143778121308
#C77CFF	#C77CFF	0.563996543464089	0.429660524875799
#C77CFF	#C77CFF	0.798341895832669	0.332656322988665
#C77CFF	#C77CFF	0.592536954824043	0.368833608754843
#C77CFF	#C77CFF	0.665812601957614	0.415314544811606
#C77CFF	#C77CFF	0.687362553363376	0.356377771546093
#C77CFF	#C77CFF	0.568149807256935	0.317819452049182
#C77CFF	#C77CFF	0.67713083655608	0.409750948013003
#C77CFF	#C77CFF	0.669468803018393	0.125942187590362
#C77CFF	#C77CFF	0.56725300541235	0.356515292032674
#C77CFF	#C77CFF	0.55557328015598	0.285330926603677
#C77CFF	#C77CFF	0.570773058052969	0.35915377795349
#C77CFF	#C77CFF	0.578319172640124	0.369058385326587
#C77CFF	#C77CFF	0.540695219758603	0.222169131014433
#C77CFF	#C77CFF	0.545782528836725	0.425947464057881
#C77CFF	#C77CFF	0.769846589525598	0.333358445790637
#C77CFF	#C77CFF	0.649061918510204	0.307211166818189
#C77CFF	#C77CFF	0.626430536562935	0.280929786390126
#C77CFF	#C77CFF	0.720231334121198	0.379320564394135
#C77CFF	#C77CFF	0.531742081812295	0.270410515344339
#C77CFF	#C77CFF	0.563197905302548	0.318841831227596
#C77CFF	#C77CFF	0.565385068745091	0.225727790602188
#C77CFF	#C77CFF	0.701216122179715	0.30280234768116
#C77CFF	#C77CFF	0.551198023350545	0.0539734867963465
#C77CFF	#C77CFF	0.624378379589627	0.425960240291818
#C77CFF	#C77CFF	0.674121008847832	0.247189948388497
#C77CFF	#C77CFF	0.621732674753472	0.322344506312795
#C77CFF	#C77CFF	0.534614832113865	0.336129211906953
#C77CFF	#C77CFF	0.668984299419057	0.409417897414475
#C77CFF	#C77CFF	0.586046503007306	0.311368581458043
#C77CFF	#C77CFF	0.686123382714296	0.328788452405412
#C77CFF	#C77CFF	0.563429965993106	0.399930518082883
#C77CFF	#C77CFF	0.548486425650541	0.142995108165879
#C77CFF	#C77CFF	0.659508144023458	0.436008609318079
#C77CFF	#C77CFF	0.607878566655695	0.32816445645209
#C77CFF	#C77CFF	0.603745889983152	0.183049507450786
#C77CFF	#C77CFF	0.617674403439805	0.15731258336646
#C77CFF	#C77CFF	0.595562502705203	0.36229889646104
#C77CFF	#C77CFF	0.62125854372645	0.235430124611892
#C77CFF	#C77CFF	0.532872160707755	0.305891085797345
#C77CFF	#C77CFF	0.768112619448206	0.266996208614065
